39, 1968, 09, 28, "16", "21", "22", "37", "42", "49", nA, "162122374249", Samstag
40, 1968, 10, 05, "03", "13", "19", "20", "24", "35", nA, "031319202435", Samstag
41, 1968, 10, 12, "27", "28", "30", "39", "44", "47", nA, "272830394447", Samstag
42, 1968, 10, 19, "10", "12", "17", "29", "39", "40", nA, "101217293940", Samstag
43, 1968, 10, 26, "08", "10", "21", "30", "40", "43", nA, "081021304043", Samstag
44, 1968, 11, 02, "04", "08", "09", "16", "22", "25", nA, "040809162225", Samstag
45, 1968, 11, 09, "10", "14", "18", "35", "40", "45", nA, "101418354045", Samstag
46, 1968, 11, 16, "02", "17", "19", "23", "28", "41", nA, "021719232841", Samstag
47, 1968, 11, 23, "01", "08", "12", "27", "30", "41", nA, "010812273041", Samstag
48, 1968, 11, 30, "28", "31", "36", "39", "44", "48", nA, "283136394448", Samstag
49, 1968, 12, 07, "04", "10", "32", "33", "36", "41", nA, "041032333641", Samstag
50, 1968, 12, 14, "04", "05", "30", "39", "40", "48", nA, "040530394048", Samstag
51, 1968, 12, 21, "02", "03", "08", "34", "35", "38", nA, "020308343538", Samstag
52, 1968, 12, 28, "02", "16", "17", "18", "26", "37", nA, "021617182637", Samstag
1, 1969, 01, 04, "03", "12", "16", "36", "38", "39", nA, "031216363839", Samstag
2, 1969, 01, 11, "02", "15", "20", "33", "39", "40", nA, "021520333940", Samstag
3, 1969, 01, 18, "14", "15", "35", "36", "37", "40", nA, "141535363740", Samstag
4, 1969, 01, 25, "05", "09", "10", "38", "40", "49", nA, "050910384049", Samstag
5, 1969, 02, 01, "02", "09", "10", "11", "24", "35", nA, "020910112435", Samstag
6, 1969, 02, 08, "05", "22", "24", "33", "38", "42", nA, "052224333842", Samstag
7, 1969, 02, 15, "14", "15", "19", "21", "33", "38", nA, "141519213338", Samstag
8, 1969, 02, 22, "20", "26", "27", "37", "40", "45", nA, "202627374045", Samstag
9, 1969, 03, 01, "06", "21", "29", "33", "43", "45", nA, "062129334345", Samstag
10, 1969, 03, 08, "09", "21", "36", "41", "42", "48", nA, "092136414248", Samstag
11, 1969, 03, 15, "01", "04", "15", "28", "30", "41", nA, "010415283041", Samstag
12, 1969, 03, 22, "09", "11", "32", "41", "45", "49", nA, "091132414549", Samstag
13, 1969, 03, 29, "15", "17", "27", "29", "30", "41", nA, "151727293041", Samstag
14, 1969, 04, 05, "16", "25", "27", "32", "35", "46", nA, "162527323546", Samstag
15, 1969, 04, 12, "15", "16", "31", "40", "43", "47", nA, "151631404347", Samstag
16, 1969, 04, 19, "08", "09", "19", "24", "34", "43", nA, "080919243443", Samstag
17, 1969, 04, 26, "02", "23", "34", "40", "45", "49", nA, "022334404549", Samstag
18, 1969, 05, 03, "01", "18", "25", "26", "46", "48", nA, "011825264648", Samstag
19, 1969, 05, 10, "14", "21", "25", "34", "48", "49", nA, "142125344849", Samstag
20, 1969, 05, 17, "03", "10", "13", "27", "46", "48", nA, "031013274648", Samstag
21, 1969, 05, 24, "04", "11", "12", "13", "32", "48", nA, "041112133248", Samstag
22, 1969, 05, 31, "17", "26", "29", "40", "43", "47", nA, "172629404347", Samstag
23, 1969, 06, 07, "03", "12", "22", "30", "45", "49", nA, "031222304549", Samstag
24, 1969, 06, 14, "02", "15", "18", "24", "36", "48", nA, "021518243648", Samstag
25, 1969, 06, 21, "08", "20", "25", "31", "40", "47", nA, "082025314047", Samstag
26, 1969, 06, 28, "03", "11", "17", "20", "41", "46", nA, "031117204146", Samstag
27, 1969, 07, 05, "09", "21", "22", "40", "43", "45", nA, "092122404345", Samstag
28, 1969, 07, 12, "01", "10", "20", "22", "26", "40", nA, "011020222640", Samstag
29, 1969, 07, 19, "11", "14", "32", "34", "44", "46", nA, "111432344446", Samstag
30, 1969, 07, 26, "13", "21", "26", "44", "48", "49", nA, "132126444849", Samstag
31, 1969, 08, 02, "07", "14", "24", "33", "43", "49", nA, "071424334349", Samstag
32, 1969, 08, 09, "05", "08", "22", "25", "31", "49", nA, "050822253149", Samstag
33, 1969, 08, 16, "01", "14", "17", "33", "38", "47", nA, "011417333847", Samstag
34, 1969, 08, 23, "06", "10", "23", "33", "36", "40", nA, "061023333640", Samstag
35, 1969, 08, 30, "03", "04", "15", "25", "28", "49", nA, "030415252849", Samstag
36, 1969, 09, 06, "11", "12", "33", "36", "39", "40", nA, "111233363940", Samstag
37, 1969, 09, 13, "12", "22", "26", "27", "40", "41", nA, "122226274041", Samstag
38, 1969, 09, 20, "05", "09", "18", "24", "25", "38", nA, "050918242538", Samstag
39, 1969, 09, 27, "10", "33", "39", "43", "46", "48", nA, "103339434648", Samstag
40, 1969, 10, 04, "03", "11", "15", "21", "29", "37", nA, "031115212937", Samstag
41, 1969, 10, 11, "02", "04", "06", "07", "20", "39", nA, "020406072039", Samstag
42, 1969, 10, 18, "08", "14", "17", "27", "36", "45", nA, "081417273645", Samstag
43, 1969, 10, 25, "04", "07", "12", "14", "19", "36", nA, "040712141936", Samstag
44, 1969, 11, 01, "07", "10", "19", "28", "32", "38", nA, "071019283238", Samstag
45, 1969, 11, 08, "03", "10", "15", "18", "21", "46", nA, "031015182146", Samstag
46, 1969, 11, 15, "04", "12", "18", "21", "38", "42", nA, "041218213842", Samstag
47, 1969, 11, 22, "29", "36", "37", "38", "39", "49", nA, "293637383949", Samstag
48, 1969, 11, 29, "01", "06", "23", "29", "32", "38", nA, "010623293238", Samstag
49, 1969, 12, 06, "09", "22", "34", "38", "41", "45", nA, "092234384145", Samstag
50, 1969, 12, 13, "07", "10", "31", "39", "44", "45", nA, "071031394445", Samstag
51, 1969, 12, 20, "06", "08", "13", "15", "48", "49", nA, "060813154849", Samstag
52, 1969, 12, 27, "03", "09", "12", "29", "35", "49", nA, "030912293549", Samstag
1, 1970, 01, 03, "02", "17", "24", "40", "42", "43", nA, "021724404243", Samstag
2, 1970, 01, 10, "13", "21", "22", "25", "40", "43", nA, "132122254043", Samstag
3, 1970, 01, 17, "15", "17", "21", "35", "44", "45", nA, "151721354445", Samstag
4, 1970, 01, 24, "02", "05", "16", "24", "45", "48", nA, "020516244548", Samstag
5, 1970, 01, 31, "06", "11", "35", "36", "38", "44", nA, "061135363844", Samstag
6, 1970, 02, 07, "03", "19", "24", "38", "41", "44", nA, "031924384144", Samstag
7, 1970, 02, 14, "06", "12", "19", "23", "33", "46", nA, "061219233346", Samstag
8, 1970, 02, 21, "03", "06", "14", "29", "31", "49", nA, "030614293149", Samstag
9, 1970, 02, 28, "07", "16", "32", "38", "46", "48", nA, "071632384648", Samstag
10, 1970, 03, 07, "14", "23", "24", "25", "36", "38", nA, "142324253638", Samstag
11, 1970, 03, 14, "03", "06", "07", "10", "25", "28", nA, "030607102528", Samstag
12, 1970, 03, 21, "05", "21", "22", "28", "38", "44", nA, "052122283844", Samstag
13, 1970, 03, 28, "02", "11", "14", "18", "34", "46", nA, "021114183446", Samstag
14, 1970, 04, 04, "05", "17", "28", "29", "38", "39", nA, "051728293839", Samstag
15, 1970, 04, 11, "06", "08", "24", "29", "32", "49", nA, "060824293249", Samstag
16, 1970, 04, 18, "04", "07", "12", "17", "35", "36", nA, "040712173536", Samstag
17, 1970, 04, 25, "05", "11", "12", "15", "25", "48", nA, "051112152548", Samstag
18, 1970, 05, 02, "12", "14", "18", "24", "44", "48", nA, "121418244448", Samstag
19, 1970, 05, 09, "03", "05", "14", "36", "39", "43", nA, "030514363943", Samstag
20, 1970, 05, 16, "03", "05", "06", "32", "38", "39", nA, "030506323839", Samstag
21, 1970, 05, 23, "10", "14", "26", "42", "46", "48", nA, "101426424648", Samstag
22, 1970, 05, 30, "19", "24", "33", "39", "44", "46", nA, "192433394446", Samstag
23, 1970, 06, 06, "02", "18", "30", "31", "46", "47", nA, "021830314647", Samstag
24, 1970, 06, 13, "01", "02", "09", "19", "27", "49", nA, "010209192749", Samstag
25, 1970, 06, 20, "15", "21", "23", "38", "44", "49", nA, "152123384449", Samstag
26, 1970, 06, 27, "04", "10", "13", "19", "29", "30", nA, "041013192930", Samstag
27, 1970, 07, 04, "01", "11", "14", "21", "45", "49", nA, "011114214549", Samstag
28, 1970, 07, 11, "09", "30", "35", "41", "44", "48", nA, "093035414448", Samstag
29, 1970, 07, 18, "20", "22", "25", "32", "44", "49", nA, "202225324449", Samstag
30, 1970, 07, 25, "02", "16", "22", "24", "37", "40", nA, "021622243740", Samstag
31, 1970, 08, 01, "05", "14", "18", "21", "36", "41", nA, "051418213641", Samstag
32, 1970, 08, 08, "03", "16", "17", "18", "27", "49", nA, "031617182749", Samstag
33, 1970, 08, 15, "07", "09", "12", "16", "17", "48", nA, "070912161748", Samstag
34, 1970, 08, 22, "01", "17", "32", "43", "44", "49", nA, "011732434449", Samstag
35, 1970, 08, 29, "11", "13", "17", "20", "26", "49", nA, "111317202649", Samstag
36, 1970, 09, 05, "07", "10", "24", "30", "45", "48", nA, "071024304548", Samstag
37, 1970, 09, 12, "05", "15", "24", "29", "40", "46", nA, "051524294046", Samstag
38, 1970, 09, 19, "04", "27", "29", "34", "41", "46", nA, "042729344146", Samstag
39, 1970, 09, 26, "04", "15", "17", "20", "46", "47", nA, "041517204647", Samstag
40, 1970, 10, 03, "03", "20", "22", "35", "47", "49", nA, "032022354749", Samstag
41, 1970, 10, 10, "08", "17", "20", "36", "37", "40", nA, "081720363740", Samstag
42, 1970, 10, 17, "02", "07", "34", "39", "43", "44", nA, "020734394344", Samstag
43, 1970, 10, 24, "01", "08", "26", "37", "40", "47", nA, "010826374047", Samstag
44, 1970, 10, 31, "02", "11", "18", "19", "21", "38", nA, "021118192138", Samstag
45, 1970, 11, 07, "15", "24", "32", "35", "36", "40", nA, "152432353640", Samstag
46, 1970, 11, 14, "01", "02", "21", "37", "40", "42", nA, "010221374042", Samstag
47, 1970, 11, 21, "01", "03", "06", "27", "40", "43", nA, "010306274043", Samstag
48, 1970, 11, 28, "12", "14", "16", "28", "42", "49", nA, "121416284249", Samstag
49, 1970, 12, 05, "14", "16", "23", "33", "34", "41", nA, "141623333441", Samstag
50, 1970, 12, 12, "07", "10", "14", "27", "34", "42", nA, "071014273442", Samstag
51, 1970, 12, 19, "01", "06", "21", "30", "31", "45", nA, "010621303145", Samstag
52, 1970, 12, 26, "02", "07", "08", "17", "20", "26", nA, "020708172026", Samstag
1, 1971, 01, 02, "06", "19", "40", "42", "44", "48", nA, "061940424448", Samstag
2, 1971, 01, 09, "08", "16", "26", "41", "45", "48", nA, "081626414548", Samstag
3, 1971, 01, 16, "17", "19", "23", "30", "31", "40", nA, "171923303140", Samstag
4, 1971, 01, 23, "02", "06", "13", "24", "27", "38", nA, "020613242738", Samstag
5, 1971, 01, 30, "01", "03", "04", "08", "12", "25", nA, "010304081225", Samstag
6, 1971, 02, 06, "02", "08", "30", "37", "40", "49", nA, "020830374049", Samstag
7, 1971, 02, 13, "21", "32", "34", "42", "45", "49", nA, "213234424549", Samstag
8, 1971, 02, 20, "17", "24", "26", "39", "43", "49", nA, "172426394349", Samstag
9, 1971, 02, 27, "17", "25", "26", "40", "42", "46", nA, "172526404246", Samstag
10, 1971, 03, 06, "03", "15", "36", "40", "45", "48", nA, "031536404548", Samstag
11, 1971, 03, 13, "03", "04", "20", "25", "33", "42", nA, "030420253342", Samstag
12, 1971, 03, 20, "08", "17", "18", "19", "31", "41", nA, "081718193141", Samstag
13, 1971, 03, 27, "03", "13", "20", "27", "36", "41", nA, "031320273641", Samstag
14, 1971, 04, 03, "02", "14", "30", "32", "44", "46", nA, "021430324446", Samstag
15, 1971, 04, 10, "14", "21", "26", "35", "36", "37", nA, "142126353637", Samstag
16, 1971, 04, 17, "04", "22", "37", "38", "46", "48", nA, "042237384648", Samstag
17, 1971, 04, 24, "04", "12", "16", "19", "20", "43", nA, "041216192043", Samstag
18, 1971, 05, 01, "02", "12", "18", "25", "28", "39", nA, "021218252839", Samstag
19, 1971, 05, 08, "13", "16", "21", "22", "35", "40", nA, "131621223540", Samstag
20, 1971, 05, 15, "07", "09", "25", "36", "44", "46", nA, "070925364446", Samstag
21, 1971, 05, 22, "06", "11", "16", "21", "43", "46", nA, "061116214346", Samstag
22, 1971, 05, 29, "06", "22", "34", "35", "48", "49", nA, "062234354849", Samstag
23, 1971, 06, 05, "01", "04", "05", "20", "39", "43", nA, "010405203943", Samstag
24, 1971, 06, 12, "02", "05", "17", "38", "41", "44", nA, "020517384144", Samstag
25, 1971, 06, 19, "01", "15", "16", "17", "27", "31", nA, "011516172731", Samstag
26, 1971, 06, 26, "13", "16", "19", "30", "45", "46", nA, "131619304546", Samstag
27, 1971, 07, 03, "07", "09", "21", "29", "41", "49", nA, "070921294149", Samstag
28, 1971, 07, 10, "04", "21", "34", "36", "37", "41", nA, "042134363741", Samstag
29, 1971, 07, 17, "03", "05", "09", "30", "38", "42", nA, "030509303842", Samstag
30, 1971, 07, 24, "28", "33", "46", "47", "48", "49", nA, "283346474849", Samstag
31, 1971, 07, 31, "03", "12", "28", "31", "37", "40", nA, "031228313740", Samstag
32, 1971, 08, 07, "02", "14", "16", "17", "36", "39", nA, "021416173639", Samstag
33, 1971, 08, 14, "12", "17", "18", "19", "28", "35", nA, "121718192835", Samstag
34, 1971, 08, 21, "04", "12", "25", "28", "33", "49", nA, "041225283349", Samstag
35, 1971, 08, 28, "10", "13", "26", "36", "44", "47", nA, "101326364447", Samstag
36, 1971, 09, 04, "01", "10", "19", "25", "31", "34", nA, "011019253134", Samstag
37, 1971, 09, 11, "01", "02", "08", "18", "24", "25", nA, "010208182425", Samstag
38, 1971, 09, 18, "07", "16", "32", "37", "48", "49", nA, "071632374849", Samstag
39, 1971, 09, 25, "10", "11", "22", "25", "34", "37", nA, "101122253437", Samstag
40, 1971, 10, 02, "01", "07", "20", "22", "32", "37", nA, "010720223237", Samstag
41, 1971, 10, 09, "01", "03", "06", "17", "34", "45", nA, "010306173445", Samstag
42, 1971, 10, 16, "10", "13", "21", "30", "31", "41", nA, "101321303141", Samstag
43, 1971, 10, 23, "05", "08", "11", "32", "45", "46", nA, "050811324546", Samstag
44, 1971, 10, 30, "03", "16", "22", "26", "42", "48", nA, "031622264248", Samstag
45, 1971, 11, 06, "05", "20", "28", "39", "43", "45", nA, "052028394345", Samstag
46, 1971, 11, 13, "06", "31", "34", "42", "44", "49", nA, "063134424449", Samstag
47, 1971, 11, 20, "08", "24", "26", "28", "29", "43", nA, "082426282943", Samstag
48, 1971, 11, 27, "20", "26", "30", "31", "35", "36", nA, "202630313536", Samstag
49, 1971, 12, 04, "01", "04", "16", "43", "46", "48", nA, "010416434648", Samstag
50, 1971, 12, 11, "27", "32", "41", "42", "45", "47", nA, "273241424547", Samstag
51, 1971, 12, 18, "01", "02", "39", "43", "47", "49", nA, "010239434749", Samstag
52, 1971, 12, 25, "06", "07", "10", "30", "40", "49", nA, "060710304049", Samstag
1, 1972, 01, 01, "09", "12", "19", "21", "26", "47", nA, "091219212647", Samstag
2, 1972, 01, 08, "03", "06", "14", "29", "34", "42", nA, "030614293442", Samstag
3, 1972, 01, 15, "06", "21", "22", "35", "38", "48", nA, "062122353848", Samstag
4, 1972, 01, 22, "02", "21", "31", "34", "35", "41", nA, "022131343541", Samstag
5, 1972, 01, 29, "01", "11", "39", "46", "48", "49", nA, "011139464849", Samstag
6, 1972, 02, 05, "02", "09", "22", "25", "33", "44", nA, "020922253344", Samstag
7, 1972, 02, 12, "14", "21", "28", "30", "31", "38", nA, "142128303138", Samstag
8, 1972, 02, 19, "04", "11", "19", "38", "41", "48", nA, "041119384148", Samstag
9, 1972, 02, 26, "02", "09", "21", "23", "40", "41", nA, "020921234041", Samstag
10, 1972, 03, 04, "20", "23", "27", "33", "36", "41", nA, "202327333641", Samstag
11, 1972, 03, 11, "01", "14", "19", "21", "23", "36", nA, "011419212336", Samstag
12, 1972, 03, 18, "01", "09", "15", "23", "24", "41", nA, "010915232441", Samstag
13, 1972, 03, 25, "17", "22", "26", "32", "34", "43", nA, "172226323443", Samstag
14, 1972, 04, 01, "14", "19", "23", "26", "29", "33", nA, "141923262933", Samstag
15, 1972, 04, 08, "04", "08", "14", "24", "37", "39", nA, "040814243739", Samstag
16, 1972, 04, 15, "14", "17", "18", "25", "42", "47", nA, "141718254247", Samstag
17, 1972, 04, 22, "06", "26", "27", "32", "41", "49", nA, "062627324149", Samstag
18, 1972, 04, 29, "08", "13", "25", "28", "34", "39", nA, "081325283439", Samstag
19, 1972, 05, 06, "02", "15", "17", "21", "43", "45", nA, "021517214345", Samstag
20, 1972, 05, 13, "15", "18", "19", "20", "42", "49", nA, "151819204249", Samstag
21, 1972, 05, 20, "17", "23", "31", "32", "33", "40", nA, "172331323340", Samstag
22, 1972, 05, 27, "07", "10", "11", "17", "37", "48", nA, "071011173748", Samstag
23, 1972, 06, 03, "05", "09", "16", "18", "27", "29", nA, "050916182729", Samstag
24, 1972, 06, 10, "03", "07", "19", "20", "29", "47", nA, "030719202947", Samstag
25, 1972, 06, 17, "02", "14", "27", "30", "34", "36", nA, "021427303436", Samstag
26, 1972, 06, 24, "16", "28", "29", "33", "37", "42", nA, "162829333742", Samstag
27, 1972, 07, 01, "01", "03", "04", "19", "24", "27", nA, "010304192427", Samstag
28, 1972, 07, 08, "01", "03", "06", "07", "18", "28", nA, "010306071828", Samstag
29, 1972, 07, 15, "13", "15", "27", "35", "40", "46", nA, "131527354046", Samstag
30, 1972, 07, 22, "12", "21", "28", "33", "41", "42", nA, "122128334142", Samstag
31, 1972, 07, 29, "02", "03", "12", "19", "38", "40", nA, "020312193840", Samstag
32, 1972, 08, 05, "15", "26", "29", "39", "47", "49", nA, "152629394749", Samstag
33, 1972, 08, 12, "05", "20", "23", "30", "41", "48", nA, "052023304148", Samstag
34, 1972, 08, 19, "07", "10", "16", "23", "25", "29", nA, "071016232529", Samstag
35, 1972, 08, 26, "06", "23", "41", "42", "46", "47", nA, "062341424647", Samstag
36, 1972, 09, 02, "08", "27", "30", "40", "46", "49", nA, "082730404649", Samstag
37, 1972, 09, 09, "20", "23", "37", "38", "45", "46", nA, "202337384546", Samstag
38, 1972, 09, 16, "17", "25", "34", "39", "42", "43", nA, "172534394243", Samstag
39, 1972, 09, 23, "01", "04", "05", "11", "24", "40", nA, "010405112440", Samstag
40, 1972, 09, 30, "09", "13", "24", "25", "31", "44", nA, "091324253144", Samstag
41, 1972, 10, 07, "14", "19", "28", "39", "43", "49", nA, "141928394349", Samstag
42, 1972, 10, 14, "03", "04", "16", "17", "30", "38", nA, "030416173038", Samstag
43, 1972, 10, 21, "05", "18", "19", "28", "45", "46", nA, "051819284546", Samstag
44, 1972, 10, 28, "16", "18", "23", "29", "38", "47", nA, "161823293847", Samstag
45, 1972, 11, 04, "09", "17", "21", "22", "32", "33", nA, "091721223233", Samstag
46, 1972, 11, 11, "03", "06", "11", "27", "36", "42", nA, "030611273642", Samstag
47, 1972, 11, 18, "10", "27", "35", "43", "45", "46", nA, "102735434546", Samstag
48, 1972, 11, 25, "02", "21", "29", "39", "42", "47", nA, "022129394247", Samstag
49, 1972, 12, 02, "02", "11", "12", "14", "25", "40", nA, "021112142540", Samstag
50, 1972, 12, 09, "07", "15", "18", "28", "31", "42", nA, "071518283142", Samstag
51, 1972, 12, 16, "23", "31", "36", "38", "40", "49", nA, "233136384049", Samstag
52, 1972, 12, 23, "10", "23", "25", "26", "29", "49", nA, "102325262949", Samstag
53, 1972, 12, 30, "08", "12", "19", "26", "30", "49", nA, "081219263049", Samstag
1, 1973, 01, 06, "07", "13", "15", "17", "44", "46", nA, "071315174446", Samstag
2, 1973, 01, 13, "04", "07", "08", "19", "29", "41", nA, "040708192941", Samstag
3, 1973, 01, 20, "03", "06", "17", "23", "33", "35", nA, "030617233335", Samstag
4, 1973, 01, 27, "01", "06", "09", "17", "20", "42", nA, "010609172042", Samstag
5, 1973, 02, 03, "05", "16", "24", "26", "35", "48", nA, "051624263548", Samstag
6, 1973, 02, 10, "01", "05", "13", "26", "37", "46", nA, "010513263746", Samstag
7, 1973, 02, 17, "03", "04", "13", "33", "43", "48", nA, "030413334348", Samstag
8, 1973, 02, 24, "08", "20", "32", "33", "43", "49", nA, "082032334349", Samstag
9, 1973, 03, 03, "03", "14", "19", "24", "27", "31", nA, "031419242731", Samstag
10, 1973, 03, 10, "20", "21", "34", "39", "42", "49", nA, "202134394249", Samstag
11, 1973, 03, 17, "08", "09", "13", "21", "26", "29", nA, "080913212629", Samstag
12, 1973, 03, 24, "06", "10", "20", "22", "34", "39", nA, "061020223439", Samstag
13, 1973, 03, 31, "01", "25", "26", "30", "39", "43", nA, "012526303943", Samstag
14, 1973, 04, 07, "11", "22", "28", "37", "40", "43", nA, "112228374043", Samstag
15, 1973, 04, 14, "17", "19", "25", "28", "37", "48", nA, "171925283748", Samstag
16, 1973, 04, 21, "01", "03", "34", "42", "47", "48", nA, "010334424748", Samstag
17, 1973, 04, 28, "01", "12", "26", "28", "31", "45", nA, "011226283145", Samstag
18, 1973, 05, 05, "03", "21", "22", "23", "31", "46", nA, "032122233146", Samstag
19, 1973, 05, 12, "01", "08", "18", "23", "30", "38", nA, "010818233038", Samstag
20, 1973, 05, 19, "11", "14", "25", "28", "30", "46", nA, "111425283046", Samstag
21, 1973, 05, 26, "08", "22", "25", "33", "43", "48", nA, "082225334348", Samstag
22, 1973, 06, 02, "10", "15", "18", "25", "36", "48", nA, "101518253648", Samstag
23, 1973, 06, 09, "07", "09", "18", "26", "32", "40", nA, "070918263240", Samstag
24, 1973, 06, 16, "06", "09", "17", "23", "28", "46", nA, "060917232846", Samstag
25, 1973, 06, 23, "11", "13", "16", "30", "35", "48", nA, "111316303548", Samstag
26, 1973, 06, 30, "06", "12", "26", "27", "37", "38", nA, "061226273738", Samstag
27, 1973, 07, 07, "01", "04", "06", "23", "24", "43", nA, "010406232443", Samstag
28, 1973, 07, 14, "07", "13", "18", "26", "31", "39", nA, "071318263139", Samstag
29, 1973, 07, 21, "20", "21", "24", "30", "31", "46", nA, "202124303146", Samstag
30, 1973, 07, 28, "11", "16", "22", "28", "41", "49", nA, "111622284149", Samstag
31, 1973, 08, 04, "03", "18", "20", "31", "43", "49", nA, "031820314349", Samstag
32, 1973, 08, 11, "10", "16", "17", "30", "39", "42", nA, "101617303942", Samstag
33, 1973, 08, 18, "12", "35", "36", "38", "39", "44", nA, "123536383944", Samstag
34, 1973, 08, 25, "01", "04", "05", "31", "35", "45", nA, "010405313545", Samstag
35, 1973, 09, 01, "08", "09", "25", "26", "34", "45", nA, "080925263445", Samstag
36, 1973, 09, 08, "03", "11", "21", "24", "39", "46", nA, "031121243946", Samstag
37, 1973, 09, 15, "19", "22", "37", "39", "47", "49", nA, "192237394749", Samstag
38, 1973, 09, 22, "02", "09", "18", "20", "24", "40", nA, "020918202440", Samstag
39, 1973, 09, 29, "07", "29", "34", "35", "41", "45", nA, "072934354145", Samstag
40, 1973, 10, 06, "01", "23", "24", "31", "36", "48", nA, "012324313648", Samstag
41, 1973, 10, 13, "06", "19", "34", "37", "39", "46", nA, "061934373946", Samstag
42, 1973, 10, 20, "08", "15", "25", "31", "32", "33", nA, "081525313233", Samstag
43, 1973, 10, 27, "09", "15", "20", "21", "33", "40", nA, "091520213340", Samstag
44, 1973, 11, 03, "11", "17", "20", "27", "34", "45", nA, "111720273445", Samstag
45, 1973, 11, 10, "03", "17", "19", "31", "33", "49", nA, "031719313349", Samstag
46, 1973, 11, 17, "02", "07", "11", "39", "41", "48", nA, "020711394148", Samstag
47, 1973, 11, 24, "01", "24", "25", "39", "40", "42", nA, "012425394042", Samstag
48, 1973, 12, 01, "05", "20", "30", "33", "37", "43", nA, "052030333743", Samstag
49, 1973, 12, 08, "03", "16", "21", "32", "34", "39", nA, "031621323439", Samstag
50, 1973, 12, 15, "04", "31", "32", "33", "36", "39", nA, "043132333639", Samstag
51, 1973, 12, 22, "01", "11", "24", "25", "31", "45", nA, "011124253145", Samstag
52, 1973, 12, 29, "02", "20", "21", "24", "25", "32", nA, "022021242532", Samstag
1, 1974, 01, 05, "08", "17", "22", "31", "37", "38", nA, "081722313738", Samstag
2, 1974, 01, 12, "13", "15", "22", "28", "37", "48", nA, "131522283748", Samstag
3, 1974, 01, 19, "04", "15", "21", "29", "41", "44", nA, "041521294144", Samstag
4, 1974, 01, 26, "07", "12", "14", "26", "35", "44", nA, "071214263544", Samstag
5, 1974, 02, 02, "01", "12", "20", "30", "38", "39", nA, "011220303839", Samstag
6, 1974, 02, 09, "10", "14", "17", "19", "31", "32", nA, "101417193132", Samstag
7, 1974, 02, 16, "02", "03", "25", "26", "33", "46", nA, "020325263346", Samstag
8, 1974, 02, 23, "03", "07", "08", "15", "20", "41", nA, "030708152041", Samstag
9, 1974, 03, 02, "02", "03", "08", "17", "22", "49", nA, "020308172249", Samstag
10, 1974, 03, 09, "20", "30", "32", "38", "39", "40", nA, "203032383940", Samstag
11, 1974, 03, 16, "05", "07", "08", "26", "31", "40", nA, "050708263140", Samstag
12, 1974, 03, 23, "12", "13", "17", "18", "32", "45", nA, "121317183245", Samstag
13, 1974, 03, 30, "04", "07", "20", "24", "37", "47", nA, "040720243747", Samstag
14, 1974, 04, 06, "04", "21", "22", "24", "29", "48", nA, "042122242948", Samstag
15, 1974, 04, 13, "01", "07", "32", "39", "47", "49", nA, "010732394749", Samstag
16, 1974, 04, 20, "23", "30", "41", "42", "45", "47", nA, "233041424547", Samstag
17, 1974, 04, 27, "24", "26", "27", "31", "38", "45", nA, "242627313845", Samstag
18, 1974, 05, 04, "03", "06", "12", "26", "33", "45", nA, "030612263345", Samstag
19, 1974, 05, 11, "06", "15", "19", "26", "44", "45", nA, "061519264445", Samstag
20, 1974, 05, 18, "20", "36", "37", "41", "43", "48", nA, "203637414348", Samstag
21, 1974, 05, 25, "10", "11", "28", "29", "35", "48", nA, "101128293548", Samstag
22, 1974, 06, 01, "06", "16", "38", "41", "44", "48", nA, "061638414448", Samstag
23, 1974, 06, 08, "16", "21", "22", "25", "27", "36", nA, "162122252736", Samstag
24, 1974, 06, 15, "03", "04", "16", "20", "24", "39", nA, "030416202439", Samstag
25, 1974, 06, 22, "05", "08", "20", "30", "33", "49", nA, "050820303349", Samstag
26, 1974, 06, 29, "13", "28", "30", "37", "43", "49", nA, "132830374349", Samstag
27, 1974, 07, 06, "01", "02", "05", "21", "36", "40", nA, "010205213640", Samstag
28, 1974, 07, 13, "02", "07", "22", "25", "26", "35", nA, "020722252635", Samstag
29, 1974, 07, 20, "01", "02", "26", "27", "33", "41", nA, "010226273341", Samstag
30, 1974, 07, 27, "19", "20", "27", "29", "31", "39", nA, "192027293139", Samstag
31, 1974, 08, 03, "02", "12", "16", "21", "29", "45", nA, "021216212945", Samstag
32, 1974, 08, 10, "04", "07", "10", "12", "19", "42", nA, "040710121942", Samstag
33, 1974, 08, 17, "27", "30", "31", "36", "38", "47", nA, "273031363847", Samstag
34, 1974, 08, 24, "06", "12", "21", "36", "45", "47", nA, "061221364547", Samstag
35, 1974, 08, 31, "11", "14", "17", "30", "31", "44", nA, "111417303144", Samstag
36, 1974, 09, 07, "03", "08", "15", "22", "23", "27", nA, "030815222327", Samstag
37, 1974, 09, 14, "03", "13", "24", "26", "32", "37", nA, "031324263237", Samstag
38, 1974, 09, 21, "12", "17", "31", "36", "37", "39", nA, "121731363739", Samstag
39, 1974, 09, 28, "03", "04", "06", "16", "23", "46", nA, "030406162346", Samstag
40, 1974, 10, 05, "03", "16", "24", "35", "44", "49", nA, "031624354449", Samstag
41, 1974, 10, 12, "01", "05", "22", "24", "27", "28", nA, "010522242728", Samstag
42, 1974, 10, 19, "13", "15", "21", "22", "31", "33", nA, "131521223133", Samstag
43, 1974, 10, 26, "12", "20", "31", "42", "46", "48", nA, "122031424648", Samstag
